time,CapMVRVCur,NVTAdj,PriceUSD,returns,log_mvrv,log_nvt
2020-07-25 00:00:00+00:00,1.343046067283,8.920895552051,0.144192571622328,0.16661194554432646,0.16054941654950014,-0.5146295400132455
2020-07-26 00:00:00+00:00,1.367415062214,2.855678751018,0.148588289126621,0.030029612031658992,0.017981922931283978,-1.139086783750157
2020-07-27 00:00:00+00:00,1.278934804959,4.273584119994,0.13905217053653,-0.06633013083348627,-0.06689459380975074,0.40314329151429296
2020-07-28 00:00:00+00:00,1.337997288473,5.366461827429,0.149206707952458,0.07048345591204819,0.04514638730293932,0.22771596626332435
2020-07-29 00:00:00+00:00,1.249455536499,4.899820755175,0.139527670962566,-0.06706970648025279,-0.0684660495267726,-0.09097018992084593
2020-07-30 00:00:00+00:00,1.228483990415,7.812378639141,0.141061220995497,0.010931047856121312,-0.01692700454593371,0.4665108568809462
2020-07-31 00:00:00+00:00,1.199290294288,17.316219615579,0.139476561243434,-0.011297420217569742,-0.024050920670310394,0.795934131559767
2020-08-01 00:00:00+00:00,1.238671896226,20.413268855877,0.145386910589914,0.041501970209739225,0.032309793792185154,0.16454151120952432
2020-08-02 00:00:00+00:00,1.135122834234,21.431931492541,0.133971889900088,-0.0817685365142764,-0.08729888512854916,0.04869681221268385
2020-08-03 00:00:00+00:00,1.151163432729,7.955730472859,0.13708727892442,0.02298779434499365,0.014032242532822703,-0.9909894525333267
2020-08-04 00:00:00+00:00,1.199266079325,36.365198694135,0.143442685782797,0.045317757782249224,0.04093665752242981,1.5197197542748344
2020-08-05 00:00:00+00:00,1.189492538604,37.747647478394,0.142567760432415,-0.006118154711680868,-0.008182991102603732,0.03731091782462537
2020-08-06 00:00:00+00:00,1.194459611743,7.899135702411,0.143620204662461,0.007354949213521866,0.004167097335338293,-1.5641698065702818
2020-08-07 00:00:00+00:00,1.153049993015,0.670920594112,0.139261884793131,-0.030816123939155116,-0.035283275937005726,-2.4658578373673197
2020-08-08 00:00:00+00:00,1.215576194568,0.334700147448,0.145931982810772,0.046784418227975744,0.05280759916808511,-0.695415741589576
2020-08-09 00:00:00+00:00,1.208884014297,0.989464918551,0.144751325427512,-0.008123368919624285,-0.005520566798989129,1.0839292619461576
2020-08-10 00:00:00+00:00,1.200278950592,2.707823529349,0.143556434439239,-0.008289043835584708,-0.007143643186108384,1.006736154792909
2020-08-11 00:00:00+00:00,1.147800717029,11.122647098168,0.13712090606557,-0.04586516658529005,-0.04470629721577077,1.4128381223779072
2020-08-12 00:00:00+00:00,1.115093288742,1.042732216036,0.136640395049391,-0.0035104414515467752,-0.028909622945108945,-2.367138909808711
2020-08-13 00:00:00+00:00,1.135634904975,2.60818037864,0.1395552943389,0.02110827670926385,0.01825381373221767,0.9168084061805682
2020-08-14 00:00:00+00:00,1.126544212993,1.677541989969,0.138520352831714,-0.007443631230216852,-0.008037153950205086,-0.4413231844331579
2020-08-15 00:00:00+00:00,1.12227051039,7.781667142412,0.138221897080378,-0.0021569230367970427,-0.003800853581720609,1.5344409800629628
2020-08-16 00:00:00+00:00,1.124650560535,8.975105223395,0.138629891818347,0.0029473895397222893,0.0021184999027733104,0.14268405746929158
2020-08-17 00:00:00+00:00,1.141776134011,3.498335008739,0.141115376588125,0.017770096261946478,0.015112687706335948,-0.9421675148410091
2020-08-18 00:00:00+00:00,1.054127501422,8.369321346069,0.137064050407238,-0.029129491654584116,-0.07987165036069449,0.8722856559821375
2020-08-19 00:00:00+00:00,1.003190987676,3.950664943898,0.129753740444403,-0.05480998807648452,-0.04952750461447014,-0.7506888945291514
2020-08-20 00:00:00+00:00,1.035866460371,18.594184370233,0.134097394072639,0.03292800766337001,0.03205232899366522,1.5489649585884524
2020-08-21 00:00:00+00:00,0.954621829903,8.882902896322,0.122731393008275,-0.08856818665115673,-0.08167824282964789,-0.7387204572392143
2020-08-22 00:00:00+00:00,0.974343002452,12.297663410922,0.125419296788431,0.02166432751505809,0.020448127798440817,0.32528087141874185
2020-08-23 00:00:00+00:00,0.948392716369,18.756386596176,0.121764767662649,-0.02957144866814998,-0.026994725977039953,0.42212503514111477
2020-08-24 00:00:00+00:00,0.970725638601,11.68373854972,0.123936279482124,0.017676508804311375,0.023275198609075457,-0.47333630538521065
2020-08-25 00:00:00+00:00,0.887657976117,14.937355792929,0.112804775034228,-0.09410888835007958,-0.08945736608842408,0.24566716811864087
2020-08-26 00:00:00+00:00,0.903523599788,19.661223812984,0.114664505525218,0.0163518513321681,0.017715723330638103,0.27478318604653085
2020-08-27 00:00:00+00:00,0.84840123053,13.792131524666,0.106829250478904,-0.07077875144769763,-0.06294855699643938,-0.354550111484746
2020-08-28 00:00:00+00:00,0.870367310307,17.589805990763,0.109332401924263,0.023161030778163116,0.02556164520223453,0.24322127899271084
2020-08-29 00:00:00+00:00,0.931204152746,23.79431324379,0.116882191030215,0.0667737125530139,0.06756321822698161,0.3021270836205563
2020-08-30 00:00:00+00:00,0.930739887234,13.236200800871,0.117142350702676,0.0022233546764396372,-0.0004986890171269631,-0.5864910520337787
2020-08-31 00:00:00+00:00,0.974103967688,0.768135683943,0.122478996467715,0.044549689954070715,0.04553819343795995,-2.8467444503948527
2020-09-01 00:00:00+00:00,0.993321632623,16.592799797646,0.125147962587675,0.02155718010451002,0.01953647057130809,3.07275774377555
2020-09-02 00:00:00+00:00,0.920173844409,10.338029307326,0.115444689116696,-0.08070520482771792,-0.07649189801709806,-0.4731395924548569
2020-09-03 00:00:00+00:00,0.782910562027,2.903221179357,0.0963633948664982,-0.18066512495243936,-0.16154414878163337,-1.2700083896155696
2020-09-04 00:00:00+00:00,0.830652884785,10.993556005999,0.102168811554748,0.058500052296144744,0.05919353502663244,1.3314884114369054
2020-09-05 00:00:00+00:00,0.73101752576,10.324294545993,0.0895244549944627,-0.1321146323792597,-0.12777456524101377,-0.06280947183416563
2020-09-06 00:00:00+00:00,0.757314092973,11.40582163978,0.0926309065668157,0.03411102206660921,0.0353406509345785,0.0996240835394051
2020-09-07 00:00:00+00:00,0.765896609805,12.73998091267,0.0932050390849034,0.006178937478821478,0.011269101041013196,0.11062125671336931
2020-09-08 00:00:00+00:00,0.753574560702,9.466969801122,0.0910139350201556,-0.023789160781590102,-0.01621922082373578,-0.2969362746906663
2020-09-09 00:00:00+00:00,0.77508421,12.230978577075,0.0932267794023346,0.024022386179552324,0.02814371585288611,0.2561630837451707
2020-09-10 00:00:00+00:00,0.808458180341,12.547162901163,0.0970518066480688,0.0402099120213788,0.04215727116870355,0.025522615392369108
2020-09-11 00:00:00+00:00,0.810601163674,13.558467135009,0.0971020632557134,0.0005176987591535287,0.00264719708065278,0.07751665661225982
2020-09-12 00:00:00+00:00,0.815034466924,18.283387850502,0.0975329849055847,0.004428003671895553,0.00545425328657087,0.2989816468631372
2020-09-13 00:00:00+00:00,0.797021611721,20.725962597799,0.095044335282532,-0.02584715759443723,-0.022348608290841093,0.1253942663128349
2020-09-14 00:00:00+00:00,0.810130705753,18.455004558794,0.0965589098574537,0.01580981701066264,0.016313805015603755,-0.11605156265334182
2020-09-15 00:00:00+00:00,0.78272677515,18.571337180567,0.0932094949273663,-0.03530369352563767,-0.03441191084935338,0.006283796837675215
2020-09-16 00:00:00+00:00,0.769008352164,14.42188924844,0.0913963596630311,-0.019643944370639765,-0.017681858408155393,-0.2528722412249049
2020-09-17 00:00:00+00:00,0.792041250706,17.282543718112,0.09405058782294,0.028627156803633813,0.02951164416465274,0.18094981933457843
2020-09-18 00:00:00+00:00,0.764011880774,17.213830156544,0.0904319793546497,-0.03923484707343183,-0.036030134885919496,-0.003983818861425181
2020-09-19 00:00:00+00:00,0.773429772013,23.782833026392,0.0914330226942456,0.011008753066523713,0.01225153360950676,0.32325087941228814
2020-09-20 00:00:00+00:00,0.757335105071,21.913462994501,0.0894187256632052,-0.022276592265707773,-0.021029042793887065,-0.08186282245301779
2020-09-21 00:00:00+00:00,0.684908829888,11.494350023521,0.0804098183462402,-0.10619383210253064,-0.10052009626225938,-0.6452455842111253
2020-09-22 00:00:00+00:00,0.695796428884,15.194187646566,0.081470889389526,0.013109483572961711,0.01577139596577548,0.27905735071044013
2020-09-23 00:00:00+00:00,0.656965002783,18.681446675192,0.0766220726512106,-0.061360581082835264,-0.05742638146485657,0.20661791189213252
2020-09-24 00:00:00+00:00,0.710857771355,18.308433666608,0.0827282742298512,0.07667624276087937,0.0788416206529905,-0.020169065156117938
2020-09-25 00:00:00+00:00,0.827144208326,6.811432786461,0.0963296233076844,0.15221445361135189,0.1515066855609556,-0.9887593172653466
2020-09-26 00:00:00+00:00,0.82201258179,23.056563694529,0.0956710998210138,-0.0068596207153790445,-0.006223353812234794,1.2193479953689794
2020-09-27 00:00:00+00:00,0.868034401406,23.6186526502,0.101103419056169,0.05522767840180354,0.054475645578298315,0.02408627850206191
2020-09-28 00:00:00+00:00,0.870441160332,6.690388245105,0.10058665492838,-0.005124349933408823,0.002768817136757973,-1.2613648602860792
2020-09-29 00:00:00+00:00,0.87512682607,26.621209659225,0.101321306162294,0.007277122427365779,0.005368655966271785,1.3810363475742782
2020-09-30 00:00:00+00:00,0.873256188075,32.462652411294,0.101108024639493,-0.0021072203408181167,-0.0021398500141714683,0.19838201829491453
2020-10-01 00:00:00+00:00,0.84605350976,22.414427074638,0.0977318818238084,-0.033961666665754286,-0.031646362006729156,-0.37038545460176087
2020-10-02 00:00:00+00:00,0.806195743145,21.298304030913,0.0928822277483245,-0.050895507165792164,-0.0482560373918163,-0.05107737078819197
2020-10-03 00:00:00+00:00,0.811840285979,14.641903817106,0.0935161581609172,0.006801913585450237,0.0069770581496333695,-0.37473990435300486
2020-10-04 00:00:00+00:00,0.843460069052,18.413455636453,0.0971796278057845,0.03842686310458143,0.03820893259976982,0.22919413971602065
2020-10-05 00:00:00+00:00,0.845725216681,8.062998896555,0.097278520535196,0.0010171107642515942,0.0026819425978475975,-0.8257961230965205
2020-10-06 00:00:00+00:00,0.806084116254,22.545342509457,0.0926321356550582,-0.04894209102776603,-0.048006404209523956,1.0282429451656965
2020-10-07 00:00:00+00:00,0.820896376262,16.655367694185,0.093646259423137,0.010888367240696972,0.018208785337563843,-0.302795955508643
2020-10-08 00:00:00+00:00,0.842051516067,22.963346354305,0.0959823679192909,0.024640021090553077,0.025444310351349447,0.3211667594629821
2020-10-09 00:00:00+00:00,0.894848886617,25.281873536018,0.101994474302138,0.060754131216874896,0.06081366690260484,0.09618836995565738
2020-10-10 00:00:00+00:00,0.919039573862,4.568323714676,0.105127899963103,0.030259065460161327,0.02667432105156274,-1.7109413423481328
2020-10-11 00:00:00+00:00,0.929536445821,31.616358801553,0.106395442914427,0.011985042470154195,0.011356833226031232,1.934528334656865
2020-10-12 00:00:00+00:00,0.956280908491,18.234559230033,0.109643652233888,0.030072835785628804,0.028365690694990557,-0.5503560179120077
2020-10-13 00:00:00+00:00,0.95093377393,4.459788949894,0.10930506011822,-0.0030928922298230077,-0.005607285451927083,-1.4082172080616386
2020-10-14 00:00:00+00:00,0.935084967961,31.465495218202,0.107457059391796,-0.01705136954537423,-0.016807021787002448,1.9537901112945053
2020-10-15 00:00:00+00:00,0.927060328153,28.184591646542,0.106559920060272,-0.008383863642467126,-0.008618757622404633,-0.11011612245230396
2020-10-16 00:00:00+00:00,0.903474692353,14.8626632776,0.104214116031778,-0.022259865908211385,-0.02577054339940353,-0.6399231852691836
2020-10-17 00:00:00+00:00,0.919383300798,28.044719047773,0.106023600582243,0.017214125633743027,0.01745502109250882,0.6349480971684587
2020-10-18 00:00:00+00:00,0.932263647959,25.364997351133,0.107467768282048,0.013529256343104645,0.013912538702495397,-0.1004301784135766
2020-10-19 00:00:00+00:00,0.944865483707,22.016461997051,0.108920218764515,0.013424703616261802,0.013426913320478136,-0.14157972045346234
2020-10-20 00:00:00+00:00,0.887143513323,20.189154977556,0.102199232365784,-0.06369150964816894,-0.06303580655060029,-0.08664486820013861
2020-10-21 00:00:00+00:00,0.919261255029,20.154538024105,0.10594301833321,0.035977220035696256,0.03556359828739265,-0.0017161027844019294
2020-10-22 00:00:00+00:00,0.961597653511,21.911538798456,0.110778822613498,0.04463423771898478,0.045025759770692377,0.08358390869048593
2020-10-23 00:00:00+00:00,0.939107992359,17.815422726974,0.108091450894586,-0.024557988036772116,-0.023665643153148848,-0.20694885635455051
2020-10-24 00:00:00+00:00,0.939010551652,29.71854226807,0.108146253957809,0.0005068779696286718,-0.00010376417122143211,0.5117066423064118
2020-10-25 00:00:00+00:00,0.924890650208,41.615451199941,0.106487036796005,-0.015461256815262114,-0.015151201728195132,0.3367003515892568
2020-10-26 00:00:00+00:00,0.89964860726,27.231869567219,0.103398769286742,-0.029430197961476612,-0.02767126382660766,-0.4240835586906577
2020-10-27 00:00:00+00:00,0.895153197672,21.411885972654,0.102813991076629,-0.005671615826677634,-0.005009376496322326,-0.24044177556908597
2020-10-28 00:00:00+00:00,0.864210508395,19.717075613223,0.0991730081820818,-0.03605556139992139,-0.03517849110670593,-0.08246114442038222
2020-10-29 00:00:00+00:00,0.852686059867,9.130191287767,0.0955277528894477,-0.03744907088647409,-0.013424945715815678,-0.7698983967520743
2020-10-30 00:00:00+00:00,0.835788823496,21.105625162108,0.0935474525826938,-0.02094798963486788,-0.020015459686174963,0.8379529543623141
2020-10-31 00:00:00+00:00,0.830987171066,31.739474087339,0.0929478039551219,-0.0064307340058809,-0.005761620912156151,0.4080215452516214
2020-11-01 00:00:00+00:00,0.876701732928,33.252484808175,0.098006309922874,0.05299377576555342,0.05355247845215291,0.046568349818585375
2020-11-02 00:00:00+00:00,0.830197569126,23.527322252022,0.0926518891134933,-0.05618252125836065,-0.05450312768503063,-0.34596710056320124
2020-11-03 00:00:00+00:00,0.83974559538,23.503804931112,0.0936431071269749,0.01064148138548493,0.011435275765997427,-0.001000074813367391
2020-11-04 00:00:00+00:00,0.857363540899,9.795612695133,0.0955775739441121,0.020447386671047507,0.020763047076429453,-0.8752277187400512
2020-11-05 00:00:00+00:00,0.875302748501,8.277118667483,0.0977548680470763,0.022524788254461026,0.02070779440208853,-0.1684396804492736
2020-11-06 00:00:00+00:00,0.969177393339,2.076603751598,0.109470881403261,0.11319559201625129,0.10187783879621284,-1.382761173325099
2020-11-07 00:00:00+00:00,0.901809554043,19.59226311855,0.101759431948337,-0.07304707332727567,-0.0720443032517129,2.2444010019655183
2020-11-08 00:00:00+00:00,0.945248189704,25.896362539617,0.106728201550993,0.04767391302188928,0.04704416727335137,0.2789677668995991
2020-11-09 00:00:00+00:00,0.937245690615,18.3507359539,0.105460987812864,-0.011944329564496314,-0.008502069916709029,-0.34443283618079246
2020-11-10 00:00:00+00:00,0.94178298885,17.180933933985,0.106014544377694,0.005235195044881014,0.004829417563769506,-0.06586940339855696
2020-11-11 00:00:00+00:00,0.942848681388,18.63304009454,0.106187879332297,0.001633675903636167,0.0011309293677004006,0.08113607726833294
2020-11-12 00:00:00+00:00,0.928919250297,20.45959456506,0.104542453422633,-0.015616729958757958,-0.014883990698683403,0.09351559030199308
2020-11-13 00:00:00+00:00,0.944927114834,24.698655489413,0.106433770961598,0.017929681048945767,0.017085983424705554,0.18829686417769453
2020-11-14 00:00:00+00:00,0.925836334834,23.37392692691,0.104398302959542,-0.01930950266400755,-0.020410322574167382,-0.055127641274526074
2020-11-15 00:00:00+00:00,0.893746136973,29.989840880698,0.100759760098967,-0.035474349573418884,-0.035275703054430396,0.24923751975068953
2020-11-16 00:00:00+00:00,0.923264724366,24.422108951716,0.104132884292083,0.0329287465460224,0.03249423028076766,-0.20536986038879013
2020-11-17 00:00:00+00:00,0.971941446816,19.099894729293,0.109746918514585,0.05250915713302717,0.05137956073303682,-0.2458060031306819
2020-11-18 00:00:00+00:00,0.943936620706,14.653144568052,0.106676637419212,-0.028374795683067333,-0.0292365379357643,-0.2650278647687836
2020-11-19 00:00:00+00:00,0.934480489934,12.72725605474,0.10568633266078,-0.009326597161024797,-0.010068275676477306,-0.1409091188879099
2020-11-20 00:00:00+00:00,1.035974678963,16.448383285272,0.11753561233866,0.10626578999573466,0.10310723223286583,0.25648135202559397
2020-11-21 00:00:00+00:00,1.163992086102,11.438942703958,0.132739796586761,0.12164942390115563,0.11651284802149417,-0.3632036311530782
2020-11-22 00:00:00+00:00,1.269391396279,9.898698479731,0.146078242123711,0.09575158782143234,0.08668201967700523,-0.144620278893675
2020-11-23 00:00:00+00:00,1.295155893226,15.605062610637,0.15274085910671,0.04460037095967673,0.020093498694108425,0.4551921061268964
2020-11-24 00:00:00+00:00,1.384341643117,10.460869074482,0.166440438852474,0.08589476673286267,0.0665936099198915,-0.39995384723120075
2020-11-25 00:00:00+00:00,1.285124763445,18.679679301984,0.155166618177863,-0.07013802525803348,-0.07436887288655508,0.5797947239654184
2020-11-26 00:00:00+00:00,1.130330205421,9.595396219379,0.137343424526988,-0.12201495800661566,-0.12834599858529172,-0.6661528416987839
2020-11-27 00:00:00+00:00,1.152517674468,6.79892942568,0.140013353704237,0.01925326411489836,0.01943902431121762,-0.34451826057904
